Дата;Пункт отправления;Пункт назначения;Расстояние;Расход бензина;Масса груза
02.10.2023;Сосново;Липки;253;39;630
02.10.2023;Дубки;Буково;235;33;910
02.10.2023;Буково;Сосново;157;20;520
02.10.2023;Березки;Буково;133;19;680
02.10.2023;Осинки;Орехово;191;27;950
02.10.2023;Осинки;Сосново;70;10;530
02.10.2023;Вязово;Сосново;337;47;960
02.10.2023;Сосново;Березки;325;45;910
02.10.2023;Вязово;Сосново;338;43;930
02.10.2023;Сосново;Дубки;387;64;680
02.10.2023;Березки;Вязово;144;24;840
02.10.2023;Вязово;Березки;142;19;930
02.10.2023;Липки;Березки;424;63;910
02.10.2023;Осинки;Липки;184;26;710
02.10.2023;Орехово;Липки;187;26;780
02.10.2023;Березки;Осинки;291;33;720
03.10.2023;Осинки;Буково;165;25;650
03.10.2023;Буково;Сосново;159;22;760
03.10.2023;Сосново;Дубки;379;53;840
03.10.2023;Вязово;Осинки;335;49;870
03.10.2023;Осинки;Липки;184;27;860
03.10.2023;Березки;Липки;424;59;730
03.10.2023;Березки;Сосново;325;52;960
03.10.2023;Липки;Орехово;182;26;860
03.10.2023;Липки;Вязово;385;54;910
03.10.2023;Осинки;Дубки;308;37;730
03.10.2023;Орехово;Сосново;265;38;940
03.10.2023;Вязово;Дубки;310;43;710
03.10.2023;Сосново;Орехово;258;36;840
03.10.2023;Березки;Вязово;142;15;580
03.10.2023;Буково;Дубки;233;33;750
03.10.2023;Орехово;Вязово;187;34;990
03.10.2023;Осинки;Березки;297;41;620
03.10.2023;Липки;Сосново;259;34;630
03.10.2023;Липки;Осинки;184;26;800
03.10.2023;Сосново;Осинки;71;10;730
03.10.2023;Березки;Орехово;243;32;690
03.10.2023;Дубки;Осинки;309;43;640
03.10.2023;Липки;Буково;292;41;750
03.10.2023;Липки;Вязово;384;51;920
03.10.2023;Орехово;Осинки;196;27;830
03.10.2023;Буково;Сосново;157;22;840
03.10.2023;Орехово;Буково;113;16;570
03.10.2023;Буково;Вязово;175;24;550
03.10.2023;Вязово;Березки;145;20;820
03.10.2023;Дубки;Вязово;307;37;890
03.10.2023;Буково;Березки;135;19;910
03.10.2023;Осинки;Вязово;332;47;880
03.10.2023;Липки;Осинки;190;31;930
03.10.2023;Сосново;Буково;159;18;570
03.10.2023;Вязово;Орехово;188;30;980
03.10.2023;Липки;Буково;293;40;920
03.10.2023;Сосново;Буково;159;22;800
03.10.2023;Сосново;Орехово;268;33;650
03.10.2023;Дубки;Осинки;310;43;640
03.10.2023;Буково;Орехово;110;16;820
03.10.2023;Вязово;Сосново;338;36;620
03.10.2023;Буково;Орехово;114;20;920
03.10.2023;Буково;Дубки;230;25;660
04.10.2023;Вязово;Березки;142;20;590
04.10.2023;Вязово;Орехово;191;27;750
04.10.2023;Липки;Осинки;187;26;890
04.10.2023;Орехово;Липки;185;26;970
04.10.2023;Осинки;Дубки;315;43;870
04.10.2023;Дубки;Буково;227;32;710
04.10.2023;Сосново;Орехово;261;36;960
04.10.2023;Липки;Березки;435;63;910
04.10.2023;Березки;Буково;132;18;760
04.10.2023;Липки;Дубки;126;18;560
04.10.2023;Осинки;Березки;299;42;680
04.10.2023;Липки;Орехово;185;20;770
04.10.2023;Орехово;Березки;245;35;760
04.10.2023;Буково;Вязово;178;24;730
04.10.2023;Буково;Березки;132;17;920
04.10.2023;Березки;Осинки;297;43;610
04.10.2023;Сосново;Осинки;71;7;540
04.10.2023;Березки;Осинки;294;41;850
04.10.2023;Березки;Орехово;251;35;540
04.10.2023;Дубки;Буково;228;29;520
04.10.2023;Березки;Вязово;140;22;870
04.10.2023;Сосново;Липки;258;37;870
04.10.2023;Дубки;Березки;368;52;870
04.10.2023;Буково;Дубки;227;31;610
04.10.2023;Березки;Сосново;324;32;550
04.10.2023;Березки;Сосново;322;45;870
04.10.2023;Сосново;Дубки;377;53;550
04.10.2023;Сосново;Орехово;267;37;680
04.10.2023;Сосново;Осинки;69;10;780
04.10.2023;Вязово;Буково;175;18;670
04.10.2023;Осинки;Сосново;70;13;590
04.10.2023;Вязово;Осинки;333;47;820
04.10.2023;Осинки;Дубки;308;43;500
04.10.2023;Липки;Сосново;257;41;600
04.10.2023;Дубки;Березки;367;51;820
04.10.2023;Орехово;Дубки;118;19;560
04.10.2023;Дубки;Сосново;386;53;970
04.10.2023;Сосново;Орехово;262;36;650
04.10.2023;Липки;Вязово;396;41;840
04.10.2023;Дубки;Липки;124;18;680
04.10.2023;Березки;Липки;432;67;900
04.10.2023;Орехово;Буково;112;11;740
04.10.2023;Липки;Орехово;187;26;730
04.10.2023;Вязово;Липки;393;44;870
04.10.2023;Липки;Березки;438;54;510
05.10.2023;Сосново;Дубки;381;56;560
05.10.2023;Осинки;Вязово;330;57;830
05.10.2023;Липки;Березки;432;66;850
05.10.2023;Дубки;Осинки;309;44;790
05.10.2023;Вязово;Сосново;341;48;930
05.10.2023;Осинки;Орехово;190;27;550
05.10.2023;Вязово;Осинки;328;47;610
05.10.2023;Осинки;Липки;185;28;830
05.10.2023;Вязово;Орехово;187;31;690
05.10.2023;Осинки;Липки;186;26;680
05.10.2023;Орехово;Буково;113;18;840
05.10.2023;Липки;Вязово;384;54;540
05.10.2023;Орехово;Осинки;192;23;850
05.10.2023;Буково;Осинки;162;23;720
05.10.2023;Сосново;Буково;159;20;840
05.10.2023;Сосново;Березки;334;52;550
05.10.2023;Березки;Орехово;244;37;710
05.10.2023;Осинки;Орехово;196;27;970
05.10.2023;Сосново;Вязово;333;42;860
05.10.2023;Липки;Вязово;392;59;730
05.10.2023;Липки;Дубки;125;19;660
05.10.2023;Березки;Осинки;293;37;690
05.10.2023;Осинки;Орехово;195;34;700
05.10.2023;Березки;Липки;436;55;930
05.10.2023;Буково;Березки;135;19;600
05.10.2023;Вязово;Буково;179;25;830
05.10.2023;Вязово;Дубки;317;46;510
05.10.2023;Дубки;Липки;124;17;590
05.10.2023;Дубки;Березки;360;54;620
05.10.2023;Дубки;Осинки;309;53;790
05.10.2023;Вязово;Дубки;316;56;710
05.10.2023;Орехово;Березки;245;35;750
05.10.2023;Осинки;Орехово;196;27;680
05.10.2023;Буково;Вязово;177;20;620
05.10.2023;Сосново;Липки;253;36;780
05.10.2023;Сосново;Березки;334;44;970
05.10.2023;Буково;Сосново;160;23;670
05.10.2023;Дубки;Осинки;314;37;670
06.10.2023;Вязово;Осинки;335;47;500
06.10.2023;Орехово;Березки;245;35;910
06.10.2023;Орехово;Осинки;195;35;540
06.10.2023;Сосново;Дубки;383;45;640
06.10.2023;Сосново;Буково;160;22;870
06.10.2023;Дубки;Осинки;306;44;930
06.10.2023;Осинки;Сосново;71;10;740
06.10.2023;Орехово;Сосново;261;44;840
06.10.2023;Липки;Буково;304;42;720
06.10.2023;Осинки;Дубки;315;41;500
06.10.2023;Липки;Орехово;183;25;820
06.10.2023;Сосново;Буково;161;22;940
06.10.2023;Липки;Дубки;126;18;810
06.10.2023;Сосново;Липки;257;35;820
06.10.2023;Вязово;Липки;382;67;890
06.10.2023;Буково;Дубки;237;33;700
06.10.2023;Вязово;Буково;179;25;850
06.10.2023;Липки;Березки;428;60;900
06.10.2023;Буково;Березки;135;19;720
06.10.2023;Вязово;Липки;382;48;660
06.10.2023;Липки;Вязово;390;54;900
06.10.2023;Буково;Вязово;177;18;990
06.10.2023;Липки;Буково;295;46;770
06.10.2023;Орехово;Дубки;119;17;710
06.10.2023;Дубки;Вязово;317;44;810
06.10.2023;Березки;Буково;136;16;580
06.10.2023;Дубки;Сосново;387;47;880
06.10.2023;Липки;Сосново;261;36;980
06.10.2023;Липки;Орехово;185;26;980
06.10.2023;Вязово;Березки;143;20;520
06.10.2023;Буково;Орехово;111;15;900
06.10.2023;Осинки;Липки;183;26;570
06.10.2023;Вязово;Осинки;335;51;840
06.10.2023;Буково;Орехово;114;16;790
06.10.2023;Дубки;Сосново;388;54;540
06.10.2023;Дубки;Орехово;121;19;520
06.10.2023;Вязово;Сосново;330;46;970
06.10.2023;Липки;Дубки;123;15;540
06.10.2023;Вязово;Дубки;315;43;710
06.10.2023;Орехово;Буково;113;14;980
06.10.2023;Сосново;Орехово;259;36;730
07.10.2023;Буково;Липки;297;31;970
07.10.2023;Липки;Вязово;392;55;540
07.10.2023;Липки;Березки;435;61;990
07.10.2023;Липки;Орехово;183;27;750
07.10.2023;Орехово;Березки;246;36;590
07.10.2023;Орехово;Березки;250;32;970
07.10.2023;Липки;Осинки;186;29;970
07.10.2023;Березки;Осинки;296;41;850
07.10.2023;Орехово;Сосново;260;36;580
07.10.2023;Сосново;Вязово;337;47;600
07.10.2023;Липки;Орехово;186;21;680
07.10.2023;Березки;Вязово;141;15;890
07.10.2023;Буково;Вязово;177;24;550
07.10.2023;Буково;Липки;300;43;500
07.10.2023;Сосново;Дубки;384;53;780
07.10.2023;Орехово;Сосново;266;46;510
07.10.2023;Осинки;Березки;298;41;630
07.10.2023;Вязово;Березки;145;19;950
07.10.2023;Дубки;Осинки;310;44;730
07.10.2023;Березки;Буково;136;20;570
07.10.2023;Дубки;Буково;232;32;640
07.10.2023;Вязово;Буково;177;30;640
07.10.2023;Вязово;Орехово;190;22;800
07.10.2023;Дубки;Липки;124;17;620
07.10.2023;Орехово;Липки;186;25;660
07.10.2023;Орехово;Осинки;190;27;760
07.10.2023;Липки;Вязово;386;56;770
07.10.2023;Буково;Осинки;162;21;980
07.10.2023;Сосново;Березки;329;46;960
07.10.2023;Дубки;Вязово;315;50;650
07.10.2023;Березки;Буково;136;17;600
07.10.2023;Вязово;Дубки;315;38;620
07.10.2023;Осинки;Вязово;337;44;850
07.10.2023;Осинки;Березки;292;46;850
07.10.2023;Березки;Осинки;296;41;770
07.10.2023;Дубки;Березки;369;47;890
07.10.2023;Березки;Дубки;366;47;630
07.10.2023;Буково;Липки;294;51;780
07.10.2023;Дубки;Осинки;316;42;980
08.10.2023;Буково;Осинки;164;25;820
08.10.2023;Дубки;Сосново;379;53;650
08.10.2023;Орехово;Осинки;195;27;760
08.10.2023;Осинки;Сосново;69;10;890
08.10.2023;Дубки;Орехово;119;17;620
08.10.2023;Орехово;Дубки;119;17;990
08.10.2023;Осинки;Сосново;70;10;780
08.10.2023;Орехово;Липки;184;26;630
08.10.2023;Буково;Березки;134;19;960
08.10.2023;Буково;Вязово;174;31;530
08.10.2023;Вязово;Дубки;313;45;600
08.10.2023;Осинки;Березки;295;41;840
08.10.2023;Осинки;Сосново;70;8;780
08.10.2023;Липки;Буково;303;43;780
08.10.2023;Дубки;Осинки;306;35;630
08.10.2023;Орехово;Липки;183;23;790
08.10.2023;Буково;Сосново;158;20;630
08.10.2023;Липки;Сосново;253;35;710
08.10.2023;Липки;Орехово;183;26;720
08.10.2023;Орехово;Вязово;188;26;930
08.10.2023;Березки;Орехово;251;35;830
08.10.2023;Сосново;Осинки;71;10;510
08.10.2023;Сосново;Осинки;71;10;660
08.10.2023;Липки;Буково;298;42;540
08.10.2023;Орехово;Осинки;196;27;970
08.10.2023;Буково;Вязово;178;23;530
08.10.2023;Липки;Осинки;186;26;720
08.10.2023;Орехово;Сосново;263;39;580
08.10.2023;Сосново;Березки;323;52;970
08.10.2023;Березки;Дубки;371;52;790
08.10.2023;Липки;Орехово;185;31;890
08.10.2023;Березки;Липки;435;60;620
08.10.2023;Липки;Дубки;123;17;750
08.10.2023;Буково;Орехово;112;18;830
08.10.2023;Сосново;Дубки;380;43;720
08.10.2023;Липки;Березки;426;62;910
08.10.2023;Осинки;Орехово;192;34;810
08.10.2023;Липки;Осинки;190;27;780
09.10.2023;Вязово;Буково;173;24;800
09.10.2023;Березки;Орехово;242;40;810
09.10.2023;Осинки;Буково;161;22;660
09.10.2023;Сосново;Вязово;338;47;940
09.10.2023;Липки;Буково;301;42;990
09.10.2023;Осинки;Буково;164;29;920
09.10.2023;Буково;Сосново;159;26;900
09.10.2023;Березки;Липки;435;61;690
09.10.2023;Сосново;Березки;330;44;790
09.10.2023;Орехово;Липки;185;26;870
09.10.2023;Вязово;Березки;141;21;520
09.10.2023;Вязово;Орехово;190;30;660
09.10.2023;Дубки;Орехово;119;17;880
09.10.2023;Сосново;Березки;333;52;730
09.10.2023;Дубки;Орехово;121;17;530
09.10.2023;Вязово;Березки;141;20;820
09.10.2023;Липки;Орехово;183;30;520
09.10.2023;Сосново;Буково;158;22;550
09.10.2023;Березки;Сосново;331;47;690
09.10.2023;Дубки;Орехово;122;21;920
09.10.2023;Орехово;Сосново;267;42;520
09.10.2023;Вязово;Буково;178;25;850
09.10.2023;Березки;Липки;425;61;830
09.10.2023;Орехово;Сосново;267;37;670
09.10.2023;Сосново;Вязово;332;46;600
09.10.2023;Буково;Сосново;160;19;670
09.10.2023;Буково;Орехово;114;16;930
09.10.2023;Вязово;Липки;387;54;840
09.10.2023;Дубки;Буково;232;33;920
09.10.2023;Буково;Сосново;161;23;530
09.10.2023;Вязово;Сосново;335;46;760
09.10.2023;Орехово;Липки;183;32;670
09.10.2023;Вязово;Сосново;332;45;980
09.10.2023;Сосново;Дубки;387;46;770
09.10.2023;Березки;Осинки;291;38;930
09.10.2023;Осинки;Дубки;306;43;510
09.10.2023;Буково;Дубки;229;35;770
09.10.2023;Вязово;Орехово;190;27;730
09.10.2023;Дубки;Осинки;307;36;820
09.10.2023;Дубки;Буково;234;33;860
09.10.2023;Осинки;Буково;165;23;750
09.10.2023;Вязово;Березки;145;21;770
09.10.2023;Липки;Дубки;127;18;750
09.10.2023;Дубки;Буково;236;30;750
09.10.2023;Липки;Буково;300;45;680
09.10.2023;Сосново;Липки;260;35;500
09.10.2023;Липки;Дубки;124;17;660
09.10.2023;Березки;Буково;133;17;750
09.10.2023;Вязово;Сосново;336;47;750
09.10.2023;Осинки;Орехово;197;23;750
09.10.2023;Осинки;Липки;184;25;520
09.10.2023;Дубки;Сосново;386;54;940
